gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79720,VPS37B,4050.00024346441,-1.14232368861406,0.252175074600868,-4.52988341699542,5.90162426177022e-06,3.77295482513825e-05
129303,TMEM150A,442.352359977848,-1.14282785191142,0.261183828564172,-4.37556895537515,1.21116145643617e-05,7.14151268892898e-05
56122,PCDHB14,512.334553568008,-1.14323257031239,0.428079309207802,-2.67060926730619,0.00757137244571952,0.0198796748769214
51160,VPS28,4848.99976874305,-1.14358433843085,0.304235622209599,-3.7588771825115,0.000170677589276997,0.00073926311727984
26007,TKFC,1753.9916519719,-1.14498818820161,0.237424747269631,-4.82253093398604,1.41748038114716e-06,1.07349312835413e-05
6117,RPA1,5904.78634852037,-1.1450535685281,0.18545809068795,-6.17419042911835,6.65033469923729e-10,1.05021656516504e-08
282974,STK32C,341.77370253306,-1.14552702719354,0.410360066191211,-2.79151682040076,0.00524616308422559,0.014524298814549
11337,GABARAP,9979.86847705397,-1.14555306584187,0.243715704225102,-4.70036622992423,2.59695327988947e-06,1.83046222079446e-05
441272,SPDYE3,103.070052755839,-1.14559198022996,0.295525836511615,-3.87645288057559,0.000105990324092435,0.000486303696854525
54751,FBLIM1,6609.86260720356,-1.14598568594149,0.403796718088269,-2.83802625084978,0.00453934491870491,0.0128064331073447
10120,ACTR1B,2625.70940328413,-1.14612256784281,0.228288868714445,-5.02049256407872,5.15391463852163e-07,4.31852616395082e-06
23549,DNPEP,3342.01185391405,-1.14633856892619,0.183529440344652,-6.24607456315168,4.20896308683999e-10,6.98473857343227e-09
79641,ROGDI,1361.03017087,-1.14651102327773,0.2556921048651,-4.48395160219206,7.32732881538126e-06,4.54926293160418e-05
29920,PYCR2,3549.14016759121,-1.14672089472701,0.240125548669976,-4.77550556814361,1.79256330834804e-06,1.32460281902156e-05
92960,PEX11G,142.864590736135,-1.14678645468676,0.411551432253093,-2.78649608484783,0.00532812617202013,0.014711698632332
752,FMNL1,1313.33412086939,-1.14729350942193,0.401411361289592,-2.85814907115754,0.00426120153340956,0.0121442073100314
25796,PGLS,2763.17775333256,-1.14733019552554,0.321428488492172,-3.56947264042366,0.000357700570588849,0.00141562097277099
79077,DCTPP1,2316.32016011183,-1.14751049112709,0.265607286929153,-4.32032759490206,1.55797737938688e-05,8.94147510057265e-05
6722,SRF,3998.34968833704,-1.14794745697407,0.196899854187933,-5.83010821266738,5.53914435569603e-09,7.24565963749095e-08
252969,NEIL2,714.96455096148,-1.14811513643193,0.25843438794553,-4.4425788129787,8.88870583276064e-06,5.41395451375175e-05
8192,CLPP,2059.68003228387,-1.1486437617705,0.248997574527119,-4.6130720909709,3.96760611771164e-06,2.64985208038982e-05
10155,TRIM28,16244.9117781213,-1.15071645553545,0.197198973564406,-5.83530651674319,5.36917698275377e-09,7.04214492138542e-08
5976,UPF1,6815.32778372974,-1.15083813649754,0.171132501215877,-6.72483676870824,1.75789395233918e-11,3.79945688462536e-10
8178,ELL,1567.70412663196,-1.15085843639419,0.183418798106238,-6.27448466720187,3.50794196872277e-10,5.98366895745028e-09
23170,TTLL12,8490.64590537723,-1.15101390954506,0.299215076844188,-3.84677778167053,0.000119681425717852,0.00054162275904945
6888,TALDO1,12113.2701617993,-1.15147202627758,0.321053230946408,-3.58654551733757,0.000335087596115894,0.00133748171772145
150678,COPS9,1781.9329378519,-1.15156301257057,0.400480253128643,-2.87545516557757,0.00403445438109129,0.0115992784746043
387509,GPR153,2925.39456414623,-1.15208909033254,0.419683358153137,-2.74513884801731,0.00604853008166035,0.0164366244877981
84062,DTNBP1,618.45856351992,-1.15237572073128,0.27490547449503,-4.19189804367507,2.76630318519395e-05,0.00014918686029322
80789,INTS5,2121.14097883728,-1.15237922853248,0.167786848112153,-6.86811416686367,6.50561498936403e-12,1.49172075786565e-10
257,ALX3,76.0868846272038,-1.15303249487104,0.473434208160608,-2.4354651079203,0.0148726589057861,0.035412987195173
115557,ARHGEF25,402.676127833314,-1.15344070785222,0.463649925941866,-2.48774051998197,0.0128557491714907,0.0312101760818413
7450,VWF,6745.09961015044,-1.15540426528913,0.431668905848844,-2.67659831327697,0.00743737421044273,0.0195882530987074
79154,DHRS11,355.407837948602,-1.15548299545619,0.335202827848631,-3.44711589359852,0.000566605467713067,0.00211459277087045
4835,NQO2,1167.85785282343,-1.1558237054293,0.325297515214653,-3.55312798705704,0.00038067920476165,0.00149447878661641
25960,ADGRA2,1480.17318359971,-1.155943836135,0.466098187426815,-2.48004362024364,0.0131366310994278,0.0317935372869848
29911,HOOK2,1684.23767262034,-1.15610399752362,0.282932229304527,-4.08615165676045,4.38587159180628e-05,0.000224065060033265
81037,CLPTM1L,6355.24344411864,-1.15685315951168,0.239891434991544,-4.82240293219495,1.41839058611798e-06,1.07363449777202e-05
4695,NDUFA2,1798.13123730229,-1.15699828806891,0.32122227036747,-3.60186199650894,0.000315946083412203,0.00127076526416693
9610,RIN1,2734.33630822702,-1.15730212220562,0.436060191614709,-2.6539962703777,0.00795447060717436,0.0207409378734605
150291,MORC2-AS1,345.311578142193,-1.15756877461994,0.265681570322105,-4.35697806670044,1.31870476690924e-05,7.708321416602e-05
6183,MRPS12,2375.33993307522,-1.15855532637314,0.304832045354341,-3.80063495301625,0.000144325789624306,0.000638975268465559
1849,DUSP7,7212.79821924243,-1.15887614565813,0.319575425274841,-3.62629931466562,0.00028751207447543,0.001170977837433
1613,DAPK3,3310.95241043026,-1.15899918084801,0.304671270375467,-3.80409737819944,0.000142322189381541,0.000630960632209496
83460,EMC6,1000.9121551132,-1.16033140918898,0.261628789529252,-4.43502953660705,9.20596661119209e-06,5.57252668254601e-05
221927,BRAT1,2961.3037975983,-1.16051750500366,0.256993278285758,-4.5157504225198,6.30929375228096e-06,4.0010998296341e-05
80176,SPSB1,3167.63625611755,-1.16056554173925,0.286963488103037,-4.04429688742332,5.24803825890036e-05,0.000261493855434572
6282,S100A11,55682.5778453519,-1.16082551569724,0.28939017907241,-4.01128165239768,6.03900133314099e-05,0.000295639310263917
10422,UBAC1,3405.9524885661,-1.16083053137076,0.255689293066905,-4.54000446184897,5.62530378193021e-06,3.63187268901277e-05
84909,AOPEP,2949.93239113477,-1.16095654520042,0.318248051566316,-3.64796120349069,0.000264329539788657,0.00108604721950094
7436,VLDLR,1431.54506430912,-1.1611490206519,0.44433780283238,-2.61321232010936,0.00896955606201243,0.023022918705771
221527,ZBTB12,184.018185963775,-1.16147698974855,0.394734242458293,-2.94242775218892,0.00325649763130337,0.00967106469065473
2268,FGR,433.228551558708,-1.16192375268126,0.468345660607416,-2.48091068287964,0.013104720552567,0.0317256052346638
4298,MLLT1,3708.43701181266,-1.16202561804869,0.184584814324821,-6.295347871921,3.06711231484711e-10,5.31036192301822e-09
79652,TMEM204,492.418566424743,-1.16222352867169,0.410498367254508,-2.8312500642691,0.00463664551681821,0.0130452288089561
5424,POLD1,2301.96013785031,-1.16225146368268,0.272015298000661,-4.27274301197523,1.93082942682872e-05,0.000108554412392076
27163,NAAA,629.949021549652,-1.16226607367692,0.321742318802493,-3.61241280911635,0.000303361124065927,0.00122862823815077
339105,PRSS53,207.726718312475,-1.16236471746114,0.507268200002069,-2.29142043096018,0.0219391090322832,0.0494488527935277
54620,FBXL19,1932.59525195305,-1.16236683762299,0.239545271866032,-4.85238898087311,1.21983071564633e-06,9.3636711382934e-06
1534,CYB561,4391.53332943852,-1.16257737631477,0.194514062136857,-5.97682945666316,2.27522164081585e-09,3.24970023125134e-08
170463,SSBP4,1038.66433836933,-1.16273261678404,0.296660060067995,-3.91941071041897,8.87657386081398e-05,0.000416337890640621
8189,SYMPK,5126.173817565,-1.16309799715957,0.195775099962328,-5.94099043945518,2.83305138628234e-09,3.94571922092324e-08
4071,TM4SF1,14373.3964683283,-1.1635904966198,0.38844731784515,-2.99549113397057,0.00274003266757777,0.00834323117656787
9394,HS6ST1,4188.13426936804,-1.16402056723417,0.24676332017589,-4.71715393683497,2.39166731896936e-06,1.70738714692155e-05
4482,MSRA,241.000456009214,-1.16411044224437,0.398376490186243,-2.92213639841081,0.00347639261005466,0.0101862516968562
92241,RCSD1,518.553573834536,-1.16424543967412,0.508153798815807,-2.29112808442495,0.021956006768539,0.0494755494294051
140885,SIRPA,5152.0097722566,-1.16429550841766,0.388225570167708,-2.99901809124705,0.00270851223478036,0.00826838571769609
4784,NFIX,4059.96797014617,-1.16454414342629,0.339048050856697,-3.43474661035141,0.000593108133693923,0.00220216979029094
5916,RARG,6715.15987250165,-1.16539438096299,0.274580992476722,-4.24426458092067,2.19311470382813e-05,0.000121686251460497
83931,STK40,3223.73382715338,-1.1659509844161,0.268364129405251,-4.34466032028975,1.39491339242715e-05,8.11579240496597e-05
81894,SLC25A28,2254.74957967884,-1.16676695918628,0.283953692635137,-4.10900435334539,3.97368586297434e-05,0.000205040096360378
9261,MAPKAPK2,8335.63314820865,-1.16678383063823,0.182816115442901,-6.38228105772577,1.74469369896772e-10,3.20794291203623e-09
11194,ABCB8,1799.24884634239,-1.16714127176714,0.238599918005863,-4.89162478144045,1.00006959312902e-06,7.83647970094139e-06
90527,DUOXA1,2037.04448612009,-1.16740847158091,0.447672734966423,-2.60772743211282,0.00911454992269096,0.0233125805363289
2542,SLC37A4,776.149337618073,-1.16743950877228,0.263597273300107,-4.428875512089,9.47256764738642e-06,5.71623481266936e-05
10607,TBL3,3029.9522885922,-1.16745084342113,0.239869218776686,-4.86703066518929,1.13287456403696e-06,8.75451843447976e-06
605,BCL7A,1127.53939623472,-1.16804657635346,0.236377092223704,-4.94145420508024,7.75420308560857e-07,6.22817082946624e-06
286075,ZNF707,698.830347917804,-1.16818102308169,0.244949563372272,-4.76906758680889,1.8508056292877e-06,1.3635242976942e-05
8209,GATD3A,3219.3696518219,-1.16897912179873,0.268868320161204,-4.34777559921469,1.37525204280856e-05,8.014936161392e-05
5187,PER1,3533.9234480113,-1.16938036641241,0.393922282332352,-2.96855602960232,0.002992025488351,0.0090096637110394
10554,AGPAT1,3030.34866235872,-1.16945880336364,0.220962099974094,-5.2925764350572,1.20605035063817e-07,1.17731196242257e-06
7298,TYMS,2284.66359751743,-1.17113275161824,0.379657038695153,-3.08471233838654,0.00203749112027035,0.00649278293199903
683,BST1,86.7922704626025,-1.1712036218394,0.478342205176083,-2.44846390129482,0.0143466805394034,0.0343485387361043
64321,SOX17,69.9486063821375,-1.1717508208731,0.512421961246381,-2.28669126128594,0.0222138501286582,0.0499358986590959
126075,CCDC159,254.928214696677,-1.17210545419378,0.324970355419352,-3.60680731225855,0.000309987678516161,0.00125080954475654
81932,HDHD3,1227.71758219619,-1.17313696613986,0.324260377997348,-3.61788564296762,0.000297019571775443,0.00120543777295476
54913,RPP25,1052.67789636122,-1.17323285218399,0.429770166512895,-2.72990761946894,0.00633520755574275,0.0170923166652734
11186,RASSF1,1071.48850820969,-1.1733638549909,0.283337225887944,-4.14122730013226,3.45452413529783e-05,0.000181503868037033
8722,CTSF,1395.76353512736,-1.17360614840246,0.493874673198871,-2.37632381673049,0.0174861097687215,0.0406956265142743
51107,APH1A,10112.381360733,-1.17408312038405,0.140054407420081,-8.38305014466624,5.15734913785185e-17,2.48161368892759e-15
148229,ATP8B3,169.574480405602,-1.1743126455952,0.491334660863003,-2.39004641669811,0.0168462435643582,0.0394031463780773
10501,SEMA6B,686.270520303539,-1.1746663323486,0.412344851129279,-2.84874742374391,0.004389171002229,0.0124527305948491
6712,SPTBN2,5604.30257848769,-1.17478069160783,0.438082142366466,-2.68164478301217,0.00732612049883979,0.0193446725469634
5869,RAB5B,8415.95771991667,-1.17482590500068,0.175063197504648,-6.71086739958286,1.93470862867506e-11,4.14955798102026e-10
55803,ADAP2,729.828731809046,-1.17521303823724,0.450363478870447,-2.60947677459278,0.00906808014350716,0.0232355073172923
65249,ZSWIM4,1218.78314367923,-1.17533111736826,0.303065590137575,-3.87814108765937,0.000105257671241823,0.000483385487396194
25844,YIPF3,4873.45900648187,-1.17612854388574,0.175800035676132,-6.69014963143956,2.22942519786113e-11,4.71963288913694e-10
317762,CCDC85C,4082.08195807391,-1.17623408769562,0.290350042231553,-4.05108977651731,5.0979641279514e-05,0.000254924242986579
85376,RIMBP3,100.919808345569,-1.17673324915336,0.480849055307598,-2.4471988374826,0.0143971388578448,0.0344356630162839
51181,DCXR,2100.97669459056,-1.1770171825139,0.353676688530402,-3.32794673973181,0.000874885908189147,0.00310813059763423
116835,HSPA12B,217.230388757053,-1.17798158662768,0.458391813907612,-2.56981375078636,0.0101753204314367,0.0255747817595166
340385,ZNF517,401.130841437027,-1.17800985799597,0.307279644719763,-3.83367358768692,0.000126243639162566,0.000567126162441239
771,CA12,12314.3648544814,-1.17804606317345,0.486703942929554,-2.42045720049563,0.0155010039223221,0.0366860839747295
26088,GGA1,2435.20723904985,-1.17807564437479,0.187242799224865,-6.29170066486781,3.14006556312683e-10,5.42228958175923e-09
81502,HM13,9500.17201824265,-1.17809688650461,0.239822845720082,-4.91236305268295,8.99852324863587e-07,7.13108386300233e-06
3373,HYAL1,620.595091989368,-1.17821013150069,0.464363370449346,-2.53725897966626,0.0111724269799974,0.0276899715380723
9755,TBKBP1,535.139826727324,-1.17833489877672,0.347076434650587,-3.39502997362233,0.000686210875841173,0.00251400961098631
8824,CES2,6780.02541830229,-1.17840964951315,0.390248545040008,-3.01963880324613,0.00253076299247488,0.00780062976839966
284358,MAMSTR,144.282709479575,-1.17841964279284,0.513623261584057,-2.29432685575513,0.0217717310895366,0.0491507998841717
5499,PPP1CA,12876.3169021355,-1.17875254545881,0.246169580652868,-4.78837613620915,1.68136289144307e-06,1.25045378428554e-05
3099,HK2,9399.07148549325,-1.17990879512879,0.415132709479414,-2.84224482481378,0.00447970760916317,0.012663726635287
64375,IKZF4,319.458072936029,-1.18091353806097,0.280911334819532,-4.20386574582202,2.62394609237491e-05,0.000142451101693611
2280,FKBP1A,12541.371079644,-1.18212669731424,0.228266839561327,-5.17870532393581,2.23431071170855e-07,2.05699446904922e-06
9854,C2CD2L,653.126196614922,-1.1831773283376,0.244527525904686,-4.83862634261794,1.30739576172783e-06,9.97717217698923e-06
3784,KCNQ1,361.337014487877,-1.18318171613893,0.501921138753444,-2.35730600842483,0.018408070541608,0.042537979389399
57513,CASKIN2,1530.11311311443,-1.18368543533395,0.207100652178838,-5.71550800483141,1.09376771945201e-08,1.34620738418034e-07
64222,TOR3A,2411.09299772642,-1.18471734963265,0.240396036355842,-4.92819003005104,8.29948754943324e-07,6.61190257091138e-06
257236,CCDC96,113.568628232122,-1.18474400865073,0.39604606250395,-2.99142983813636,0.00277674338169765,0.00844057573741125
10105,PPIF,10540.6029789224,-1.18505609362008,0.393738525212002,-3.00975398072111,0.00261459376804455,0.00800734675724874
201895,SMIM14,1072.26400461108,-1.18542418748838,0.307644496335161,-3.85322735043155,0.000116571057012444,0.00052906007566386
53917,RAB24,1313.4671133507,-1.18588234919341,0.349014993025398,-3.39779772471584,0.00067930626875403,0.00249151064894951
3321,IGSF3,9560.52020829695,-1.18644987634569,0.31842844756257,-3.72595440334379,0.000194577578517898,0.000830112885084417
256281,NUDT14,1084.58349915659,-1.186484369945,0.366515589082609,-3.23720028639102,0.00120708660676311,0.0040978953589329
58495,OVOL2,343.981803428964,-1.18687352656595,0.404213569941594,-2.93625354224857,0.0033220267936509,0.00981915904502217
79934,COQ8B,1274.87238936137,-1.18769796270533,0.223040683227105,-5.32502835590754,1.00937292304018e-07,9.98764051489282e-07
10205,MPZL2,9540.95110418863,-1.18816709353136,0.407064735064114,-2.91886521033127,0.00351308091563338,0.0102725410818625
6223,RPS19,44054.9659518666,-1.18820290896911,0.370319056308121,-3.20859239817374,0.00133386442228901,0.00447562253551462
128077,LIX1L,776.491297198126,-1.1891682836293,0.317553088655727,-3.74478575744079,0.000180547777103341,0.000777200829025638
3399,ID3,2942.96589659045,-1.19089057670552,0.380152747924977,-3.13266333916003,0.00173228011390639,0.00563854873512549
58525,WIZ,3230.49634113705,-1.1910409229014,0.183140490987026,-6.50342759529777,7.85102186839381e-11,1.51765755406602e-09
6618,SNAPC2,912.545404328573,-1.19216173985679,0.249179236483807,-4.78435425310514,1.71537914003359e-06,1.27430023976244e-05
221092,HNRNPUL2,7433.04013367996,-1.19281061145852,0.183862956852077,-6.48749825348547,8.72733512885224e-11,1.67383620463452e-09
2619,GAS1,1114.60112134829,-1.19286879633913,0.498213366195564,-2.394293042453,0.016652438235674,0.0390057470730824
339123,JMJD8,3273.73494987745,-1.19364860706267,0.21468448961901,-5.56001325098512,2.6975416845083e-08,3.03931307629698e-07
6640,SNTA1,1154.90470275757,-1.19369006340483,0.423549060740693,-2.81830412117391,0.00482780581177593,0.0135112324433609
10866,HCP5,3586.14673904051,-1.19397540801496,0.410219007959769,-2.91058040911661,0.00360758126120991,0.0105249785841794
1636,ACE,676.030709781469,-1.19402185476729,0.447273979160886,-2.66955358549441,0.00759521527765613,0.0199289167314836
340061,STING1,2858.80899433856,-1.19428578851111,0.323526960590236,-3.69145676864853,0.000222973299500929,0.000934256551640631
124997,WDR81,2390.74158025083,-1.19429111411923,0.216674604655344,-5.51191089522899,3.54958621332884e-08,3.85726954658187e-07
1388,ATF6B,5256.0391776852,-1.19444288867584,0.202354951909214,-5.9027114355557,3.57575401533158e-09,4.85241962080548e-08
