gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5593,PRKG2,39.9787470964787,1.34759598707367,0.566790957767998,2.37758907160491,0.0174262337031958,0.0405852174567056
91316,GUSBP11,323.958003400007,1.34744434141606,0.420847855394763,3.20173745486271,0.00136601437636998,0.00456394702577665
55356,SLC22A15,289.966295033735,1.34622926755561,0.410122200613487,3.28250766610986,0.00102888188025047,0.00357163002642521
51366,UBR5,6581.60006653237,1.34473989133856,0.224083881608052,6.0010558621555,1.96038525923617e-09,2.83597344636456e-08
64283,ARHGEF28,1522.74228918821,1.34444309440209,0.328688404724272,4.09032711552423,4.30765208032323e-05,0.000220414013684059
7518,XRCC4,344.237783046394,1.34376296856014,0.252001020451761,5.33237113941515,9.69385565777162e-08,9.63579093860324e-07
26207,PITPNC1,804.906985489389,1.3437549149123,0.329468178742483,4.07855751059526,4.53159931798343e-05,0.000230188788183532
114799,ESCO1,1085.24523434885,1.34265307904501,0.203720940982159,6.5906483279134,4.37910047823953e-11,8.79503031434734e-10
8491,MAP4K3,1149.05393470068,1.34231764268052,0.211671138882126,6.34152416701465,2.27503060423434e-10,4.09463688346661e-09
125919,ZNF543,264.165930602981,1.34199289874913,0.241494022963409,5.55704394784324,2.7438169489101e-08,3.08612426729222e-07
51496,CTDSPL2,1495.91530783994,1.34177881172958,0.246167599210436,5.45067188384349,5.01798770610862e-08,5.27440876333972e-07
346653,FAM71F2,9.40496863363628,1.34152575844447,0.579960395093913,2.3131333963369,0.0207153060693746,0.0470315505449847
259295,TAS2R20,26.4996053427703,1.34136039333483,0.396655945954234,3.38167222000901,0.000720460557811188,0.00262475509638301
245,ALOX12P2,107.213481452251,1.34058887988863,0.554851101213968,2.4161236716581,0.0156867323587058,0.0370395226842006
64318,NOC3L,1045.85671404231,1.34026339976597,0.196723328283066,6.81293576854018,9.56268451540945e-12,2.14990227532432e-10
150468,CKAP2L,880.002820539701,1.34001299279892,0.353610943534431,3.78951222325064,0.000150943384446833,0.000663771245056788
339804,C2orf74,303.98333335488,1.33996370638918,0.487708357888557,2.74746922974687,0.00600571439456792,0.0163384133473783
494143,CHAC2,212.849079851296,1.33836772682774,0.323564348526292,4.13632630703435,3.52910257084376e-05,0.000184926107953606
9583,ENTPD4,872.290847662849,1.33823567700115,0.282083159365515,4.74411758579002,2.09417184679694e-06,1.52107096083003e-05
114327,EFHC1,347.061900339749,1.33813265745448,0.342088329382296,3.9116583131343,9.16645380918216e-05,0.000428088477203446
79000,AUNIP,312.537095742722,1.33783181787694,0.290597891637934,4.60372169369967,4.1500697356481e-06,2.75480222249021e-05
91404,SESTD1,1040.96394837612,1.33703890860263,0.360235862572557,3.71156524798618,0.000205981554923374,0.000872869683728526
57531,HACE1,456.552333694316,1.33689902234738,0.247921246000176,5.39243426659138,6.95095307580756e-08,7.10404818008683e-07
7582,ZNF33B,858.055925674717,1.33618974437986,0.256256215456954,5.21427252797432,1.84539996932347e-07,1.72902498561207e-06
113201,CASC4,2653.12909260585,1.33572412494421,0.259411249370891,5.14906014362727,2.61794933565173e-07,2.37666591982996e-06
7049,TGFBR3,708.260600516191,1.3345910239351,0.547729768982312,2.4365866153574,0.0148266181549537,0.0353377357242337
7486,WRN,672.952391848145,1.33429647151468,0.285470528189925,4.67402530122817,2.95352921988514e-06,2.04512055105343e-05
23461,ABCA5,678.898456096838,1.33374838753198,0.344289506675953,3.87391529997255,0.00010710064927427,0.000490813225857418
23499,MACF1,15964.0491162615,1.33356215255861,0.30998431316595,4.30203108969804,1.69239557529472e-05,9.64227237574083e-05
9043,SPAG9,5419.77783321609,1.33354028610051,0.224871523457086,5.93023191909401,3.02507100814759e-09,4.18635621777711e-08
1933,EEF1B2,6327.36956164296,1.33303356902656,0.263185872967157,5.06498906646449,4.08423791337047e-07,3.53101751963005e-06
100128292,DLG5-AS1,26.7634150718272,1.33261201619395,0.412400931673389,3.23135064410897,0.00123206694470764,0.00417266255815723
860,RUNX2,804.39289235378,1.33174106445552,0.419732171501616,3.17283533375853,0.00150958116831229,0.00499081857806708
7581,ZNF33A,1157.61934274203,1.33166267714896,0.232358314524473,5.73107392293766,9.9796759092378e-09,1.23466888282962e-07
100130733,LRRC70,42.9750780406979,1.33097100476291,0.355689226732835,3.74194916441094,0.000182598458260838,0.000785165351265642
9317,PTER,555.414141532835,1.32966248904872,0.283092406441981,4.69692036519259,2.6411336289135e-06,1.85571147188318e-05
57559,STAMBPL1,260.635207062202,1.32943936504855,0.361988615244596,3.67259993563679,0.000240095209204766,0.000998204753003765
57679,ALS2,1117.44328998398,1.32941096854376,0.207935316430864,6.39338709442257,1.6225081416019e-10,2.99735419140079e-09
55425,GPALPP1,509.260863368384,1.32870178603116,0.190609494043307,6.97080590187848,3.15130501885358e-12,7.59961266985108e-11
4644,MYO5A,4084.44652145849,1.32827947189881,0.381474830166041,3.48195835442317,0.000497761098606697,0.0018912733658275
5218,CDK14,784.043924594601,1.32796376152751,0.518955466274194,2.55891660812735,0.0104998925451172,0.0262323163840884
642280,ZNF876P,15.3659987340436,1.32745779484197,0.537016697212545,2.47191158437402,0.0134392749870461,0.0324098377828
170960,ZNF721,645.804794867277,1.32713472271266,0.232590570232117,5.70588361079397,1.15741069842125e-08,1.41211316489003e-07
160418,TMTC3,3330.36451624271,1.32694112667485,0.266655098382057,4.97624509985418,6.48295498879694e-07,5.30724183071161e-06
4253,MIA2,1813.23194008212,1.32657142564962,0.261676681408418,5.06950569118209,3.98850211995168e-07,3.4635409540086e-06
28981,IFT81,376.116647473566,1.32558718538454,0.282377011643275,4.69438775369981,2.6740638986897e-06,1.87347117224121e-05
9662,CEP135,443.458975290634,1.3253053716571,0.276703967931409,4.78961462520706,1.671019225818e-06,1.24465190110186e-05
22800,RRAS2,1568.17410170659,1.32512043859404,0.314415303499453,4.21455452023297,2.50271691393785e-05,0.000136551135716721
84955,NUDCD1,1473.32499278561,1.3247986059114,0.238461341146927,5.55561165402963,2.76641310604683e-08,3.10703536506969e-07
9877,ZC3H11A,6673.10092471272,1.32479406275954,0.153730784967859,8.61762374423909,6.83578726854651e-18,3.60804275721504e-16
51105,PHF20L1,2372.66054778852,1.32455539043837,0.187118131478672,7.07871214815624,1.4550025340424e-12,3.74892889758136e-11
51290,ERGIC2,1837.41948282801,1.32412022206727,0.188436688049863,7.02687059388824,2.11217087950607e-12,5.30943904524876e-11
3799,KIF5B,9075.56549644421,1.32411941276751,0.223986988316169,5.91159077016761,3.38819465657822e-09,4.62468233999905e-08
113612,CYP2U1,214.503971548968,1.32259634516314,0.402300272451583,3.28758500983196,0.0010105067532259,0.00351532123675068
92689,FAM114A1,1440.62695266769,1.32192614494675,0.323563462400557,4.08552354811392,4.39775398558456e-05,0.00022461350690067
10208,USPL1,616.956195820627,1.3205836858269,0.196024563352472,6.73682758549171,1.61882077325603e-11,3.51828505903436e-10
127255,LRRIQ3,14.8533946288159,1.31981214744572,0.510609965402129,2.58477553685485,0.00974424112949672,0.0246941542381008
1730,DIAPH2,475.49796857887,1.31980147320452,0.458355665230126,2.87942655305,0.00398399083158276,0.0114676625700505
3909,LAMA3,24855.1974558034,1.31941551463864,0.575522384557148,2.29255290505147,0.0218737583806717,0.0493413128222915
1060,CENPC,591.787804157454,1.31936215683871,0.248441545325072,5.31055365604169,1.09292700603553e-07,1.0743823610536e-06
64398,MPP5,1761.08946070657,1.31786802511482,0.237944691043202,5.53854771601333,3.04990155439566e-08,3.38374913530741e-07
166929,SGMS2,1579.42048817672,1.31730540766104,0.378499861591707,3.48033260070789,0.000500791665713079,0.00190085334328233
57587,CFAP97,1822.78550885073,1.31708261384251,0.264287188911002,4.98352802975266,6.24352644041355e-07,5.13768372897201e-06
22890,ZBTB1,1616.31197816151,1.31681679807958,0.179314323992237,7.34362302331513,2.07888133221771e-13,6.20558753772669e-12
57161,PELI2,381.143153425594,1.31641524537996,0.56187410700707,2.34290071203334,0.0191344743535373,0.0439417470143037
8829,NRP1,3352.91462504468,1.31638572424876,0.381556478837085,3.45004159871918,0.000560500177486598,0.00209620215346496
23064,SETX,4885.6525969146,1.31604567493221,0.212117418256113,6.20432629131475,5.49317100758517e-10,8.93415902579176e-09
57102,C12orf4,951.739281539294,1.31577654251879,0.207946552141769,6.32747467542407,2.49205854297975e-10,4.42425116850675e-09
7110,TMF1,1688.74130845502,1.31532801123866,0.23327134302819,5.63861807525886,1.71420260303086e-08,2.01849160388156e-07
54439,RBM27,1930.97627497862,1.31525605300076,0.207565936022455,6.33656985440266,2.34936691823237e-10,4.20908536073433e-09
285782,CAGE1,14.2975489996759,1.31428702137519,0.507582232909642,2.58930856157283,0.00961688785126295,0.0244188145621669
130340,AP1S3,623.139638901592,1.31397017937085,0.362855250905642,3.6211965407455,0.000293243629426917,0.00119184241416311
25978,CHMP2B,1985.85135263927,1.31313671574187,0.212194156190286,6.18837360706721,6.07881191893188e-10,9.72510580036961e-09
22832,CEP162,313.142750739727,1.31248769631495,0.269497113704161,4.87013637465419,1.11521252296143e-06,8.63165676862873e-06
440,ASNS,1712.33601025962,1.31216607213306,0.407242050369533,3.22207903369114,0.00127264025217621,0.00429373559926163
54811,ZNF562,1341.49155458099,1.31201562934171,0.235461814733823,5.57209512219583,2.51693923392007e-08,2.85059017227431e-07
1184,CLCN5,592.678556252644,1.31166952449782,0.279541827083988,4.6922120320253,2.70266804903904e-06,1.88878107552757e-05
9310,ZNF235,128.246394713667,1.3112529596561,0.262266819383303,4.99969063085982,5.74223745850765e-07,4.7545240554967e-06
9824,ARHGAP11A,1596.69669177709,1.31063276641688,0.29783409074252,4.40054650275051,1.07978583097546e-05,6.42881305629717e-05
54874,FNBP1L,1492.04341348264,1.309975368331,0.292894407378554,4.47251751938679,7.73040646608867e-06,4.77077905511971e-05
1657,DMXL1,1378.57263222498,1.3097619545454,0.279948473147541,4.67858223986497,2.88865308530018e-06,2.00587250767192e-05
1909,EDNRA,1033.44350072864,1.30939925619168,0.470930564473122,2.78045078186131,0.00542834876367559,0.0149567926678339
60468,BACH2,284.567088486233,1.30881171822862,0.504997474667021,2.5917193330355,0.00954976457594365,0.0242767090647967
127396,ZNF684,81.2936810491272,1.30850944179786,0.256199652053392,5.10738180676826,3.26653289985544e-07,2.90619024284277e-06
253724,TTC41P,12.7570680739872,1.30815665740677,0.385965273001873,3.38931180837201,0.000700682858608422,0.0025622570833787
23008,KLHDC10,1115.07242633261,1.30783407927439,0.288996472715493,4.52543267045999,6.02720683074276e-06,3.8394523148863e-05
9553,MRPL33,929.214453253352,1.30747441526616,0.26468745622491,4.93969164203676,7.82462087675513e-07,6.2744359544889e-06
55726,INTS13,1738.30408538826,1.30611542472645,0.208048310107004,6.27794296456765,3.43081714827495e-10,5.8623264744782e-09
23287,AGTPBP1,802.155511187121,1.30503479627173,0.268212891807047,4.86566766973519,1.14071056535794e-06,8.80464891243166e-06
135228,CD109,6837.60823425497,1.30445579791055,0.350397676914208,3.72278666171046,0.00019703600201944,0.000839503697028868
345778,MTX3,1104.25967703798,1.30328076157365,0.216830795275533,6.01058885532168,1.84850659606373e-09,2.68926123061812e-08
84129,ACAD11,554.958130895501,1.3025418561115,0.319352617825851,4.07869478252343,4.52892485913665e-05,0.000230161682429617
57695,USP37,1020.08335415365,1.30206233091956,0.251401880592571,5.17920680565519,2.22831332704849e-07,2.05343358276882e-06
84859,LRCH3,819.573067423732,1.30128289301196,0.277233146946079,4.69382145442029,2.68148092263625e-06,1.87598283054888e-05
55719,SLF2,1264.79533502824,1.30084837433229,0.217932960794377,5.9690299695403,2.38668274331577e-09,3.39158356165525e-08
144402,CPNE8,816.435107148485,1.30068967661049,0.385642637346117,3.37278493260358,0.000744120504773441,0.00269890122698158
142686,ASB14,26.0699242056835,1.30029849977365,0.517822510021419,2.51108917555528,0.0120359288289019,0.0294941256823373
2983,GUCY1B1,536.637966532969,1.30020762071058,0.484574742038062,2.68319313392619,0.0072922863961572,0.0192709247246357
143689,PIWIL4,71.3044556711159,1.29951343700074,0.567865724967416,2.28841675041279,0.0221132630960648,0.0497702960154276
100216545,KMT2E-AS1,173.837831748798,1.29875796474484,0.411957420493958,3.15265097831606,0.00161795129123284,0.00530111903406071
201725,C4orf46,552.629166314181,1.29870214417792,0.253925639918162,5.1144978687323,3.14576641936711e-07,2.80895567825111e-06
54790,TET2,1857.95803200013,1.29859779845539,0.286801132617685,4.52786844529818,5.95816543233636e-06,3.80413418637139e-05
2186,BPTF,3159.77109434631,1.29810101288303,0.236218171125132,5.49534782485208,3.89941072779929e-08,4.19090345070064e-07
84068,SLC10A7,446.75227821061,1.29765766930498,0.232844128674922,5.57307447127716,2.50282515501338e-08,2.83624549684444e-07
168507,PKD1L1,23.9107829498454,1.29762788750978,0.449718101349643,2.88542507765528,0.00390885488206908,0.0112841204024165
6594,SMARCA1,1450.13599245836,1.29734562134358,0.44741174833175,2.89966820536329,0.00373557853834002,0.010853130406198
57654,UVSSA,338.908736493784,1.2967922130793,0.253230097032035,5.12100349949812,3.03914005910287e-07,2.71870446036329e-06
51088,KLHL5,1951.76643232093,1.29571479346537,0.299211907278284,4.33042523357961,1.48821670927566e-05,8.58640530378196e-05
285830,HLA-F-AS1,58.781473270038,1.29533065614565,0.382844941348026,3.38343416941775,0.00071585366769511,0.00261088592304072
728323,LINC01881,34.4510719260157,1.29491276512588,0.336061136747142,3.85320593050363,0.000116581259651188,0.00052906007566386
10767,HBS1L,2304.58843698511,1.29458039594642,0.17466627011422,7.4117366512713,1.24656109955739e-13,3.85018287879066e-12
51427,ZNF107,388.693086684468,1.2945635355724,0.327491679545202,3.95296618640878,7.71883482999007e-05,0.000367672643251923
9147,NEMF,1745.62529063695,1.29409062993352,0.20794716714305,6.22317027787781,4.87208103451005e-10,8.01723452250217e-09
55102,ATG2B,1712.83827821725,1.29395152402299,0.237836885231435,5.44049978944129,5.31313026842513e-08,5.54593373754269e-07
379013,RNF138P1,66.2127166075514,1.29338628636921,0.348646836869686,3.70973188221593,0.000207478853932033,0.000878264357478833
3376,IARS1,7370.43016537496,1.29326315647944,0.210854334943256,6.13344353023369,8.59969530446594e-10,1.3301677207903e-08
29957,SLC25A24,2093.12328459193,1.29250912962116,0.275306768583097,4.69479604977834,2.66872851871927e-06,1.87107203199286e-05
375190,FAM228B,57.7777528452226,1.2924739122312,0.457555214429668,2.82473867955421,0.00473191907788658,0.0132873818925682
6134,RPL10,20089.3374423024,1.29214244483667,0.264474130229025,4.8857044873074,1.03059678507608e-06,8.04350189133508e-06
55972,SLC25A40,319.537426576762,1.29183719644782,0.336530201405784,3.8386961736315,0.000123689370222318,0.000556417470179974
651302,ZNF192P1,17.6624256581406,1.29150474843604,0.543788696588665,2.37501212610339,0.0175483736787239,0.0408065851296487
25998,IBTK,2225.50212589155,1.29096765352753,0.186865162195889,6.90855180471906,4.89626191444385e-12,1.14687321541435e-10
9126,SMC3,3258.80696393425,1.29073713032909,0.221609131028425,5.82438604555304,5.73229346828999e-09,7.46838128383597e-08
126731,CCSAP,784.461503607307,1.28937248536434,0.243030146856277,5.30540141642119,1.12425315222479e-07,1.10185811946275e-06
9728,SECISBP2L,1479.04829415024,1.28910813001779,0.288532171134889,4.46781419537141,7.90228960165041e-06,4.8661205968402e-05
6996,TDG,1465.83925551673,1.28851233807509,0.208446544664988,6.18150010663868,6.34953174925611e-10,1.01086610336531e-08
340481,ZDHHC21,465.529056584112,1.28654357986519,0.50300900363033,2.55769493305271,0.0105368483594677,0.0263112171098057
9439,MED23,1199.88534291072,1.2856888394645,0.202776564813228,6.3404212446774,2.29137781788203e-10,4.12027184846335e-09
5584,PRKCI,3375.13561853754,1.28516688315421,0.245545906610945,5.23391695219947,1.65955039339705e-07,1.57448235482079e-06
3097,HIVEP2,3025.9646854404,1.28459988952946,0.283320686738373,4.53408434208583,5.78539096027296e-06,3.72050987796602e-05
54878,DPP8,849.117891398978,1.28423780094036,0.308967467883473,4.15654699744864,3.23093732022686e-05,0.000170902794718213
137209,ZNF572,79.1799457960309,1.28410624668446,0.407393452234305,3.15200511849642,0.00162153430837664,0.005310082816459
55236,UBA6,4600.65370189878,1.28293817356257,0.28343283463913,4.52642748747165,5.9989170113175e-06,3.82391904022198e-05
22926,ATF6,2720.01420433833,1.28204516955459,0.17511519377818,7.32115324715092,2.45848883222141e-13,7.27222482062835e-12
10464,PIBF1,662.745540373679,1.28154510182993,0.310912932964828,4.12187775403638,3.75796617083096e-05,0.000195298549780286
162681,C18orf54,300.216190712961,1.28099752586793,0.321590878614947,3.98331423883984,6.79607972099126e-05,0.000328027688184498
23318,TUT4,1275.58865575846,1.27822525349867,0.272237498420328,4.69525785725934,2.66270619513298e-06,1.86818748524164e-05
729288,ZNF286B,45.3728491254565,1.27807698634534,0.384728730081544,3.32202117079857,0.000893679128652683,0.00316341733501027
11215,AKAP11,2185.25431882836,1.27804506754734,0.258061118492453,4.95248984044341,7.32698828974658e-07,5.92390935961262e-06
11221,DUSP10,1153.24852295445,1.27726862822342,0.388899277273575,3.28431731007027,0.00102229752382876,0.0035512914868928
81537,SGPP1,922.669974617031,1.27719223800305,0.363296228293268,3.51556701814159,0.000438815991689846,0.00169298388776082
80155,NAA15,3477.76531990493,1.27711999281473,0.214595955684886,5.95127708133539,2.66058217146039e-09,3.74009476536521e-08
152518,NFXL1,452.77726160776,1.27607257923952,0.226212402901629,5.64103719721518,1.69028837333444e-08,1.99392933292982e-07
27161,AGO2,1278.99065438904,1.27603625999228,0.292822214413268,4.35771672087478,1.31426336117019e-05,7.68694896607964e-05
7567,ZNF19,64.0896828291425,1.27531253703666,0.276020648214149,4.62035193847967,3.83089650464074e-06,2.57523567984466e-05
149041,RC3H1,1668.45268229052,1.27407445392071,0.180914568241144,7.04240938862635,1.88943706778742e-12,4.78641095231736e-11
25782,RAB3GAP2,2186.1893215248,1.27329643310659,0.18462235324839,6.89676201555886,5.32011950563588e-12,1.23727529880477e-10
55186,SLC25A36,2475.98444040518,1.27280292647272,0.270725942479627,4.70144425323591,2.5832779389582e-06,1.82298572259048e-05
23077,MYCBP2,5300.05598210053,1.27259624174304,0.340923732873287,3.73278865339666,0.000189371484888157,0.000810905842352916
387680,WASHC2A,836.05005487205,1.27250322982881,0.39686002547402,3.20642833278283,0.00134393776847985,0.00450289919966147
724102,SNHG4,25.491169064303,1.27050787903431,0.468561066716271,2.71150970339505,0.00669775806781706,0.0179394745566945
139818,DOCK11,771.379961133539,1.26966337540538,0.387375517356922,3.27760356170247,0.00104692318394668,0.00362269831914541
10564,ARFGEF2,3256.39564904661,1.26883979231715,0.259241385062172,4.89443378036593,9.8589165446114e-07,7.74087023963835e-06
2982,GUCY1A1,1147.12111826376,1.26835271570457,0.500657292833983,2.53337509282053,0.0112969994353449,0.0279421299662654
6897,TARS1,6842.30452909386,1.26826290654179,0.219605341404139,5.77519152509051,7.68656009436609e-09,9.75490730835235e-08
1911,PHC1,588.520357290701,1.26819160622357,0.325194612030056,3.8997927988621,9.62750445851025e-05,0.000446637745336526
79596,OBI1,771.081985147186,1.26796889074057,0.226686385575014,5.59349379330496,2.22545184801387e-08,2.55145187867725e-07
93627,TBCK,655.69713454202,1.26791948873988,0.24813130804042,5.10987306983983,3.22375320903266e-07,2.87335163128255e-06
152485,ZNF827,374.511321295709,1.26749009142769,0.446158403082047,2.84089705062577,0.00449868325287456,0.0127063631123308
5965,RECQL,2386.7683764502,1.2669543094015,0.243989947268025,5.19264962998555,2.07322125174439e-07,1.92133547333926e-06
8727,CTNNAL1,2313.72211217111,1.26549379486659,0.441416259978933,2.86689437975617,0.00414521327871875,0.0118671880736653
339318,ZNF181,244.141657391892,1.26522311699797,0.273112558355575,4.63260688053287,3.61089809676961e-06,2.44159552938337e-05
124359,CDYL2,128.652313722353,1.26519370678337,0.49267214034524,2.56802364732211,0.0102280178490248,0.0256720708889783
54821,ERCC6L,442.209931851789,1.26512110180341,0.323228278950016,3.91401738088345,9.07730972878729e-05,0.000424634207140737
7771,ZNF112,157.619852211984,1.26465382657543,0.30596168527884,4.13337318828951,3.5747757189844e-05,0.00018706910242959
6491,STIL,927.899697022155,1.26395708702364,0.315906251525832,4.00105120085061,6.30617095373708e-05,0.000306724887272925
157769,FAM91A1,3469.02924876151,1.26373184531751,0.201950093897936,6.25764425718064,3.9083608134809e-10,6.55964548420946e-09
83544,DNAL1,490.090921338075,1.26369952062321,0.27029994633532,4.675174885368,2.93703223554699e-06,2.03513677411469e-05
153396,TMEM161B,385.836312893701,1.26360711552976,0.237842125033707,5.31279778698026,1.0795481057546e-07,1.06176348603147e-06
64859,NABP1,1450.85471845598,1.26343426599298,0.36246213060495,3.48570004784862,0.000490851056245164,0.00186928148257348
1875,E2F5,146.974008681891,1.26273694456261,0.482648371994198,2.61626686804155,0.00888970475615785,0.0228449079442366
10443,N4BP2L2,1562.4813882962,1.26220957923633,0.201707981263729,6.25760850576367,3.90925660303975e-10,6.55964548420946e-09
27332,ZNF638,3677.69795072031,1.26161820443848,0.140954247846719,8.95055114486821,3.53711847387015e-19,2.1311955063177e-17
30011,SH3KBP1,1562.3311750481,1.26144698315401,0.412177131477865,3.06044874113,0.002210055873814,0.00694994606086812
3075,CFH,4397.44311256914,1.26131064341945,0.449483317574295,2.80613449732975,0.00501397592326667,0.0139584413604504
93594,TBC1D31,478.824400616593,1.26062842301168,0.227861834929892,5.53242460897211,3.15834207473845e-08,3.48824898519618e-07
55857,KIZ,650.794187946871,1.26018192111907,0.348757790072592,3.61334415170128,0.000302273070032064,0.00122523520127673
79718,TBL1XR1,8390.83620053616,1.26012921296589,0.249770892707541,5.04514036566059,4.53188547502081e-07,3.85338173564296e-06
58533,SNX6,3650.18263871049,1.25896522464886,0.229492894321528,5.4858571040766,4.11469419839459e-08,4.40294763895972e-07
2195,FAT1,15463.1430443274,1.25875579521335,0.473114321362899,2.66057428062473,0.00780075185595012,0.0204080591640902
54464,XRN1,2793.60286685603,1.25865999357841,0.284527625410108,4.42368290869548,9.70324072439564e-06,5.84103473301922e-05
83450,DRC3,36.9883022050762,1.25842912340546,0.538104622990129,2.33863280417969,0.0193544455386646,0.0443839040464591
646999,LOC646999,25.9626716256426,1.25830698587424,0.480857293212469,2.61679921181573,0.00887585350431122,0.0228123065128524
132320,SCLT1,490.762323958264,1.25764885328609,0.228228485874652,5.51048151796797,3.57853386099492e-08,3.88441519212874e-07
10926,DBF4,749.069619138155,1.25753474367552,0.261831403431668,4.802841550684,1.56429670275347e-06,1.17364207024209e-05
131076,CCDC58,563.03240715716,1.25743645019824,0.282763949141399,4.44694754765023,8.7099094423678e-06,5.31994531192908e-05
79572,ATP13A3,6612.55657574467,1.25696652734616,0.290763167735484,4.32299089714712,1.53928087050475e-05,8.83676282797538e-05
9787,DLGAP5,1540.76952049982,1.25691259557482,0.308951478285023,4.06831714336469,4.73539010121904e-05,0.000239175674392755
90417,KNSTRN,1120.96312408603,1.25684212920372,0.244553579177498,5.13933238446492,2.75716310473478e-07,2.49379990378367e-06
112840,WDR89,644.052125390609,1.25640310616059,0.197594868721299,6.3584804316589,2.0375933580641e-10,3.69445862385289e-09
83940,TATDN1,620.289717182491,1.25602921057868,0.247289347678395,5.07918849869817,3.79050476918153e-07,3.31364573170146e-06
7046,TGFBR1,4222.51669727325,1.25483973802113,0.275129684263645,4.56090276619761,5.09341641024635e-06,3.31580053675014e-05
57619,SHROOM3,1190.28312479048,1.25460922394574,0.453801418488585,2.76466571683335,0.00569811558695228,0.0156094485227644
10640,EXOC5,3117.55033792237,1.25344532984289,0.207891503409848,6.02932447591079,1.64646425835901e-09,2.42050023327224e-08
23362,PSD3,1455.32095333985,1.2532419803284,0.44397915563862,2.82274959175896,0.00476137443336456,0.0133577699361239
197320,ZNF778,162.547183964736,1.25267532230485,0.24631288999846,5.08570754178833,3.66258069360736e-07,3.21473129279334e-06
23642,SNHG1,1807.12206080274,1.25265807251674,0.362972122503835,3.45111372156,0.000558278279008457,0.00208908948204541
26750,RPS6KC1,1237.16208981319,1.25259076859543,0.201379871986142,6.22003955132928,4.97029576628056e-10,8.15828429969036e-09
11103,KRR1,1837.96193691715,1.25254322080096,0.174296626606661,7.18627345340192,6.65836247960318e-13,1.82369816515979e-11
79848,CSPP1,529.84702975984,1.25200405427038,0.239679178346703,5.2236663314129,1.75414749790281e-07,1.65540801464737e-06
10150,MBNL2,2964.37802418601,1.25178691800824,0.315758399645652,3.96438200666399,7.35863332571846e-05,0.000352314811208359
5128,CDK17,1284.58730552386,1.25087948962263,0.202412774179769,6.17984460067566,6.416472983506e-10,1.01903790724262e-08
6940,ZNF354A,507.972984156287,1.25037338486626,0.258720353469095,4.83291464355402,1.34548485749078e-06,1.02279831053511e-05
4233,MET,5461.3517737019,1.24976671733824,0.373728163077913,3.3440528191548,0.000825640164478266,0.00295624167138662
126626,GABPB2,249.682428133949,1.24953928332619,0.261255251694236,4.78282934112502,1.72844865968886e-06,1.28352224702417e-05
7158,TP53BP1,1848.86735228035,1.2486943636255,0.210218304610711,5.93998874616493,2.85041643470949e-09,3.96145171217042e-08
7321,UBE2D1,1059.75813193871,1.24862780567669,0.215123880303818,5.80422686646065,6.46636748159466e-09,8.33603739464033e-08
11080,DNAJB4,1009.19329824003,1.24798002572815,0.350198396884106,3.56363717490447,0.000365751420332724,0.00144339869265526
197135,PATL2,26.440090509658,1.24791474339583,0.541021667836164,2.30658921367588,0.0210777314295415,0.0477657836886103
166614,DCLK2,78.9947526858298,1.24771431435728,0.47594388581946,2.62155760696246,0.00875289681890837,0.0225406661635802
171392,ZNF675,237.125467795084,1.24729188760742,0.475716037030099,2.62192524640179,0.00874346067606396,0.0225193274968676
130026,ICA1L,111.218811884631,1.24724948578047,0.43242736257588,2.88429825150487,0.00392287027003302,0.0113183506155572
117854,TRIM6,299.211204547586,1.24608453675518,0.483864594980742,2.57527529329723,0.0100160331281304,0.0252782524442648
253558,LCLAT1,1281.71143234979,1.24596503743998,0.2254336354372,5.52697043200134,3.25807844925986e-08,3.58223987610369e-07
57508,INTS2,786.147390833735,1.24507784273354,0.241964469055245,5.14570526654169,2.66517592332216e-07,2.41506131099003e-06
10635,RAD51AP1,640.60083516785,1.24410517005929,0.349941870610525,3.55517665802256,0.000377725211603406,0.00148496588910217
126068,ZNF441,132.584731249562,1.24334452478367,0.336740157857414,3.69229655498986,0.000222238104950712,0.000932076798274758
58189,WFDC1,107.037198167184,1.2413921774299,0.49674960808113,2.4990300087507,0.0124533765059463,0.0303613071139742
84070,FAM186B,19.9067803908765,1.24125772141359,0.361525949184249,3.4333848627308,0.000596095314023189,0.00221242199378357
22834,ZNF652,1511.63275020433,1.24116868694271,0.239091812761095,5.19118021068713,2.08965247942478e-07,1.93564687096008e-06
57209,ZNF248,352.784357410017,1.24100158520337,0.279162751342763,4.44544116016264,8.7711685941859e-06,5.35068608758094e-05
23576,DDAH1,535.111711576293,1.24063754606226,0.484800380755011,2.55906883598181,0.010495295723013,0.0262241777271967
9185,REPS2,308.958871774598,1.2398481157792,0.43819181583953,2.82946433721904,0.00466259961593432,0.013114482286588
642819,ZNF487,54.3538757988229,1.2385087637102,0.304368233766256,4.06911308839586,4.7192438479992e-05,0.000238544741950233
11056,DDX52,1543.9833530376,1.23830887102358,0.179771584373856,6.88823473040306,5.64889488926006e-12,1.30752552862282e-10
5997,RGS2,1646.06406021451,1.23826464369094,0.436445709732142,2.83715618249723,0.00455173403895184,0.0128358375505119
256356,GK5,1059.22830933158,1.23813208359825,0.275443042210308,4.4950566682055,6.95514221416694e-06,4.35129695967467e-05
7153,TOP2A,7594.34994969073,1.23670776655448,0.350502433525401,3.52838567799804,0.000418102500888012,0.00162285097569654
